Date,Stroke,Distance (km),Time (min),Calories,Avg Heart Rate
2023-01-03,Breaststroke,2.01,60,525.0,128
2023-01-04,Breaststroke,2.79,60,525.0,135
2023-01-05,Breaststroke,2.06,50,438.0,132
2023-01-06,Butterfly,2.06,45,394.0,135
2023-01-09,Breaststroke,2.15,59,516.0,130
2023-01-10,Backstroke,2.93,65,569.0,135
2023-01-11,Backstroke,2.42,55,481.0,134
2023-01-11,Freestyle,1.97,50,438.0,132
2023-01-12,Breaststroke,2.51,55,481.0,135
2023-01-13,Freestyle,2.29,50,438.0,135
2023-01-17,Backstroke,3.06,68,595.0,135
2023-01-18,Breaststroke,2.01,50,438.0,132
2023-01-19,Butterfly,2.06,50,438.0,132
2023-01-20,Breaststroke,2.79,60,525.0,135
2023-01-23,Backstroke,2.19,50,438.0,134
2023-01-24,Freestyle,1.6,30,262.0,139
2023-01-24,Freestyle,3.38,75,656.0,135
2023-01-27,Butterfly,2.56,55,481.0,135
2023-01-30,Butterfly,1.87,40,350.0,136
2023-01-31,Breaststroke,3.15,60,525.0,139
2023-02-01,Breaststroke,2.97,60,525.0,137
2023-02-02,Butterfly,2.38,50,438.0,136
2023-02-03,Freestyle,2.15,45,394.0,136
2023-02-04,Backstroke,3.61,75,656.0,136
2023-02-07,Butterfly,2.29,45,394.0,138
2023-02-07,Butterfly,2.93,56,490.0,139
2023-02-08,Butterfly,2.79,58,508.0,136
2023-02-09,Butterfly,2.93,50,438.0,142
2023-02-10,Breaststroke,1.46,30,262.0,137
2023-02-13,Butterfly,1.6,35,306.0,135
2023-02-15,Butterfly,3.47,71,621.0,137
2023-02-16,Breaststroke,1.6,30,262.0,139
2023-02-17,Butterfly,3.93,72,630.0,140
